Date,Product,Category,Region,Quantity,Price,Discount,Sales
2024-01-01,Laptop,Electronics,North,5,55000,5,261250
2024-01-02,Mouse,Electronics,South,20,700,10,12600
2024-01-03,Keyboard,Electronics,East,15,1200,5,17100
2024-01-04,Monitor,Electronics,West,8,15000,8,110400
2024-01-05,Printer,Electronics,North,4,18000,7,66960
2024-01-06,Laptop,Electronics,South,6,56000,6,315840
2024-01-07,Mouse,Electronics,East,18,750,5,12825
2024-01-08,Keyboard,Electronics,West,14,1250,4,16800
2024-01-09,Monitor,Electronics,North,10,15500,6,145700
2024-01-10,Printer,Electronics,South,5,18500,5,87875
2024-01-11,Laptop,Electronics,East,7,57000,5,379050
2024-01-12,Mouse,Electronics,West,25,720,8,16560
2024-01-13,Keyboard,Electronics,North,16,1300,5,19760
2024-01-14,Monitor,Electronics,South,9,15800,7,132246
2024-01-15,Printer,Electronics,East,6,19000,5,108300
2024-01-16,Laptop,Electronics,West,5,56500,4,271200
2024-01-17,Mouse,Electronics,North,22,730,6,15103
2024-01-18,Keyboard,Electronics,South,17,1280,5,20672
2024-01-19,Monitor,Electronics,East,11,16000,5,167200
2024-01-20,Printer,Electronics,West,7,19500,6,128310
2024-01-21,Laptop,Electronics,North,8,57500,5,437000
2024-01-22,Mouse,Electronics,South,24,740,7,16517
2024-01-23,Keyboard,Electronics,East,18,1320,5,22572
2024-01-24,Monitor,Electronics,West,10,16200,5,153900
2024-01-25,Printer,Electronics,North,6,19800,5,112860
2024-01-26,Laptop,Electronics,South,7,58000,5,385700
2024-01-27,Mouse,Electronics,East,23,760,6,16421
2024-01-28,Keyboard,Electronics,West,15,1350,5,19237
2024-01-29,Monitor,Electronics,North,12,16500,4,190080
2024-01-30,Printer,Electronics,South,8,20000,5,152000